XML_file_name,View_name,Resource_name
conversation_reaction_scrubber,ImageView,reaction_6
conversation_reaction_scrubber,ImageView,reaction_7
item_selectable_contact_field,ImageView,contact_field_icon
item_selectable_contact_field,ImageView,contact_field_avatar
item_selectable_contact_field,CheckBox,contact_field_checkbox
item_selectable_contact_field,org.thoughtcrime.securesms.components.emoji.EmojiTextView,contact_field_value
item_selectable_contact_field,TextView,contact_field_label
insights_dashboard_adapter_item,org.thoughtcrime.securesms.components.AvatarImageView,recipient_avatar
insights_dashboard_adapter_item,org.thoughtcrime.securesms.components.emoji.EmojiTextView,recipient_display_name
insights_dashboard_adapter_item,Button,recipient_invite
invite_activity,androidx.appcompat.widget.Toolbar,toolbar
invite_activity,LinearLayout,sms_send_frame
invite_activity,org.thoughtcrime.securesms.components.ContactFilterToolbar,contact_filter
invite_activity,fragment,contact_selection_list_fragment
invite_activity,EditText,invite_text
invite_activity,Button,sms_button
invite_activity,Button,cancel_sms_button
invite_activity,Button,send_sms_button
invite_activity,androidx.appcompat.widget.AppCompatButton,share_button
zooming_image_view,com.github.chrisbanes.photoview.PhotoView,image_view
zooming_image_view,com.davemorrissey.labs.subscaleview.SubsamplingScaleImageView,subsampling_image_view
create_kbs_pin_activity,fragment,nav_host_fragment
conversation_item_header,TextView,text
conversation_item_thumbnail,org.thoughtcrime.securesms.components.ThumbnailView,conversation_thumbnail_image
conversation_item_thumbnail,org.thoughtcrime.securesms.components.AlbumThumbnailView,conversation_thumbnail_album
conversation_item_thumbnail,ImageView,conversation_thumbnail_shade
conversation_item_thumbnail,org.thoughtcrime.securesms.components.ConversationItemFooter,conversation_thumbnail_footer
unverified_banner_view,TextView,unverified_text
unverified_banner_view,ImageButton,cancel
group_create_activity,org.thoughtcrime.securesms.components.PushRecipientsPanel,recipients
group_create_activity,ListView,selected_contacts_list
group_create_activity,LinearLayout,group_details_layout
group_create_activity,LinearLayout,creating_group_layout
group_create_activity,RelativeLayout,push_disabled
group_create_activity,org.thoughtcrime.securesms.components.ImageDivet,avatar
group_create_activity,org.thoughtcrime.securesms.components.emoji.EmojiEditText,group_name
group_create_activity,ProgressBar,creating_progress_bar
group_create_activity,org.thoughtcrime.securesms.components.emoji.EmojiTextView,creating_group_text
group_create_activity,TextView,push_disabled_reason
image_editor_hud,LinearLayout,scribble_toolbar
image_editor_hud,org.thoughtcrime.securesms.scribbles.widget.VerticalSlideColorPicker,scribble_color_picker
image_editor_hud,androidx.recyclerview.widget.RecyclerView,scribble_color_palette
image_editor_hud,ImageView,scribble_crop_flip
image_editor_hud,ImageView,scribble_crop_rotate
image_editor_hud,ImageView,scribble_crop_aspect_lock
image_editor_hud,ImageView,scribble_delete_button
image_editor_hud,ImageView,scribble_undo_button
image_editor_hud,ImageView,scribble_save_button
image_editor_hud,ImageView,scribble_text_button
image_editor_hud,ImageView,scribble_draw_button
image_editor_hud,ImageView,scribble_highlight_button
image_editor_hud,ImageView,scribble_sticker_button
image_editor_hud,ImageView,scribble_crop_button
image_editor_hud,ImageView,scribble_confirm_button
image_editor_hud,ImageView,scribble_done_button
reactions_megaphone,ImageView,reactions_megaphone_banner_background
reactions_megaphone,ImageView,reactions_megaphone_x
reactions_megaphone,com.airbnb.lottie.LottieAnimationView,reactions_megaphone_animation
reactions_megaphone,TextView,reactions_megaphone_title
reactions_megaphone,TextView,reactions_megaphone_body
experience_upgrade_link_previews_fragment,TextView,blurb
experience_upgrade_link_previews_fragment,ImageView,imageView
experience_upgrade_link_previews_fragment,LinearLayout,linearLayout
experience_upgrade_link_previews_fragment,androidx.appcompat.widget.AppCompatButton,experience_ok_button
registration_lock_dialog_view,ProgressBar,progress
registration_lock_dialog_view,com.google.android.material.textfield.TextInputEditText,pin
registration_lock_dialog_view,com.google.android.material.textfield.TextInputEditText,repeat
help_fragment,ScrollView,help_fragment_scroller
help_fragment,Button,help_fragment_faq
help_fragment,Button,help_fragment_debug_info
help_fragment,com.dd.CircularProgressButton,help_fragment_next
help_fragment,View,help_fragment_next_toaster
help_fragment,TextView,help_fragment_contact
help_fragment,TextView,help_fragment_feelings
help_fragment,EditText,help_fragment_problem
help_fragment,CheckBox,help_fragment_debug
help_fragment,org.thoughtcrime.securesms.components.emoji.EmojiImageView,help_fragment_emoji_5
help_fragment,org.thoughtcrime.securesms.components.emoji.EmojiImageView,help_fragment_emoji_4
help_fragment,org.thoughtcrime.securesms.components.emoji.EmojiImageView,help_fragment_emoji_3
help_fragment,org.thoughtcrime.securesms.components.emoji.EmojiImageView,help_fragment_emoji_2
help_fragment,org.thoughtcrime.securesms.components.emoji.EmojiImageView,help_fragment_emoji_1
mediapicker_folder_item,org.thoughtcrime.securesms.components.SquareImageView,mediapicker_folder_item_thumbnail
mediapicker_folder_item,ImageView,mediapicker_folder_item_icon
mediapicker_folder_item,TextView,mediapicker_folder_item_title
mediapicker_folder_item,TextView,mediapicker_folder_item_count
transport_selection_list_item,ImageView,icon
transport_selection_list_item,TextView,text
transport_selection_list_item,TextView,subtext
device_list_item_view,TextView,name
device_list_item_view,TextView,created
device_list_item_view,TextView,active
camera_controls_portrait,org.thoughtcrime.securesms.mediasend.CameraButtonView,camera_capture_button
camera_controls_portrait,org.thoughtcrime.securesms.mediasend.camerax.CameraXFlashToggleView,camera_flash_button
camera_controls_portrait,ImageButton,camera_flip_button
camera_controls_portrait,com.makeramen.roundedimageview.RoundedImageView,camera_gallery_button
camera_controls_portrait,include,camera_count_button
camera_controls_portrait,View,camera_selfie_flash
media_overview_detail_item_media,FrameLayout,image_container
media_overview_detail_item_media,org.thoughtcrime.securesms.components.ThumbnailView,image
verification_code_view,FrameLayout,container_zero
verification_code_view,FrameLayout,container_one
verification_code_view,FrameLayout,container_two
verification_code_view,FrameLayout,container_three
verification_code_view,FrameLayout,container_four
verification_code_view,FrameLayout,container_five
verification_code_view,TextView,separator
verification_code_view,TextView,code_zero
verification_code_view,TextView,code_one
verification_code_view,TextView,code_two
verification_code_view,TextView,code_three
verification_code_view,TextView,code_four
verification_code_view,TextView,code_five
conversation_list_item_action,TextView,description
expiration_dialog,cn.carbswang.android.numberpickerview.library.NumberPickerView,expiration_number_picker
expiration_dialog,TextView,expiration_details
verification_pin_keyboard_view,android.inputmethodservice.KeyboardView,keyboard_view
verification_pin_keyboard_view,ProgressBar,progress
verification_pin_keyboard_view,org.thoughtcrime.securesms.components.SquareImageView,success
verification_pin_keyboard_view,org.thoughtcrime.securesms.components.SquareImageView,failure
verification_pin_keyboard_view,org.thoughtcrime.securesms.components.SquareImageView,locked
contact_selection_activity,org.thoughtcrime.securesms.components.ContactFilterToolbar,toolbar
contact_selection_activity,fragment,contact_selection_list_fragment
media_keyboard,ImageView,media_keyboard_search
media_keyboard,ImageView,media_keyboard_add
media_keyboard,LinearLayout,media_keyboard_provider_tabs
media_keyboard,org.thoughtcrime.securesms.components.RepeatableImageKey,media_keyboard_backspace
media_keyboard,org.thoughtcrime.securesms.components.RepeatableImageKey,media_keyboard_backspace_backup
media_keyboard,org.thoughtcrime.securesms.components.ControllableViewPager,media_keyboard_pager
media_keyboard,androidx.recyclerview.widget.RecyclerView,media_keyboard_tabs_top
media_keyboard,androidx.recyclerview.widget.RecyclerView,media_keyboard_tabs
permissions_rationale_dialog,LinearLayout,header_container
permissions_rationale_dialog,TextView,message
country_list_item,TextView,country_name
country_list_item,TextView,country_code
media_overview_gallery_item,org.thoughtcrime.securesms.components.ThumbnailView,image
